,apparent_elevation,azimuth,ghi,dhi,efficiency,efficiency_corrected
2020-07-07 20:00:00+02:00,14.823011790551009,287.6684458756114,154.0494460758544,64.99707944846465,0.09,13.864450146826895
2020-07-08 06:00:00+02:00,3.0433543953465194,56.557905103414726,4.927794428722632,4.260349070458144,0.2,0.9855588857445264
2020-07-08 08:00:00+02:00,20.04313715239027,78.79417825283173,241.95303001287934,83.87359512000481,0.23,55.64919690296225
2020-07-08 10:00:00+02:00,38.57618255779214,102.59424740102611,547.0435490782038,124.03285451109338,0.19,103.93827432485872
2020-07-08 12:00:00+02:00,54.8420120975556,136.00419825532418,764.2854317540416,143.44732477981063,0.23,175.78564930342958
2020-07-08 14:00:00+02:00,60.754080762531146,188.26509136309153,826.2399585858444,148.33792856050275,0.31,256.13438716161176
2020-07-08 16:00:00+02:00,50.681499247099346,235.42003979178378,714.8722422239517,139.37615682611215,0.24,171.5693381337484
2020-07-08 18:00:00+02:00,33.18769055451078,264.8002571601061,462.7056791192117,115.0723703863041,0.23,106.42230619741869
2020-07-08 20:00:00+02:00,14.756176316302344,287.56334689727976,152.6885825457001,64.81161281251136,0.13,19.84951573094101
2020-07-09 06:00:00+02:00,2.931206209618596,56.5969147794022,4.418005788796622,3.8540876937432236,0.22,0.9719612735352567
2020-07-09 08:00:00+02:00,19.93092888372615,78.85141387506701,239.73439033274434,83.68406523003765,0.13,31.165470743256765
2020-07-09 10:00:00+02:00,38.463213746117994,102.66288447704136,544.9652115430882,124.1741272456473,0.18,98.09373807775587
2020-07-09 12:00:00+02:00,54.71930903415577,136.05065320618138,762.5156525256557,143.70770824093188,0.3,228.7546957576967
2020-07-09 14:00:00+02:00,60.63636478339006,188.17282029413875,824.7234731820549,148.63612335948608,0.21,173.19192936823154
2020-07-09 16:00:00+02:00,50.598472441166805,235.26941915436936,713.462987570493,139.65068885834535,0.23,164.0964871412134
2020-07-09 18:00:00+02:00,33.119200675759096,264.6724728305072,461.24983524790673,115.23025501967754,0.17,78.41247199214415
2020-07-09 20:00:00+02:00,14.683452078780768,287.45523107809754,151.23512396388696,64.59805989341041,0.1,15.123512396388698
2020-07-10 06:00:00+02:00,2.815100864130348,56.64076456873681,3.9264522373377226,3.4564009156878495,0.19,0.7460259250941673
2020-07-10 08:00:00+02:00,19.814915675323974,78.91426155086043,237.4553131886487,83.47744953473077,0.17,40.36740324207028
2020-07-10 10:00:00+02:00,38.34638679506522,102.73811190425971,542.8315645857956,124.30801722534403,0.25,135.7078911464489
2020-07-10 12:00:00+02:00,54.59165543738437,136.1042924232778,760.6929848114734,143.96308278102777,0.24,182.5663163547536
2020-07-10 14:00:00+02:00,60.5120925575735,188.08308465102354,823.1474755581949,148.9292687419902,0.19,156.39802035605703
2020-07-10 16:00:00+02:00,50.50909240877796,235.1158063003208,711.9798817260368,139.91837078299932,0.19,135.27617752794697
2020-07-10 18:00:00+02:00,33.04482483330518,264.54115955941546,459.7034320419545,115.37632888723738,0.27,124.11992665132772
2020-07-10 20:00:00+02:00,14.604833633268358,287.34418383457154,149.68946403151725,64.35580987940284,0.08,11.97515712252138
2020-07-11 06:00:00+02:00,2.695150173565771,56.68947435469579,3.4564192943656793,3.0703537950530095,0.2,0.6912838588731359
2020-07-11 08:00:00+02:00,19.69516342628108,78.98271827838289,235.1170435474029,83.25356022403034,0.21,49.3745791449546
2020-07-11 10:00:00+02:00,38.22576062523463,102.81990280259225,540.6432131967719,124.43447759799807,0.22,118.9415069032898
2020-07-11 12:00:00+02:00,54.45910862482885,136.16507914587407,758.8175162549169,144.21340381966206,0.2,151.76350325098338
2020-07-11 14:00:00+02:00,60.381309113615735,187.99603159848172,821.5116354758428,149.2172928013979,0.21,172.517443449927
2020-07-11 16:00:00+02:00,50.41335397602303,234.95939305508705,710.4223853912675,140.17908416651903,0.27,191.81404405564226
2020-07-11 18:00:00+02:00,32.964548494864935,264.40643930031865,458.0660331451267,115.51036123844085,0.21,96.19386696047661
2020-07-11 20:00:00+02:00,14.520317101926043,287.23029272468153,148.05205955646431,64.0842267967838,0.18,26.649370720163574
2020-07-12 06:00:00+02:00,2.5714733059622317,56.74306313519014,3.010986917026062,2.6989903136069957,0.25,0.7527467292565155
2020-07-12 08:00:00+02:00,19.57173952709075,79.05677926215691,232.7208590823026,83.01220754597176,0.17,39.562546043991446
2020-07-12 10:00:00+02:00,38.10139505059736,102.90822733587822,538.4007713220648,124.55346035047143,0.16,86.14412341153036
2020-07-12 12:00:00+02:00,54.32172678327448,136.23297123338494,756.8893303479507,144.45862486066358,0.2,151.37786606959014
2020-07-12 14:00:00+02:00,60.244061964113925,187.91180326019872,819.8156130468252,149.50012092001236,0.26,213.15205939217455
2020-07-12 16:00:00+02:00,50.31125435645108,234.8003740782333,708.7899534384283,140.43270673804886,0.24,170.10958882522277
2020-07-12 18:00:00+02:00,32.87835888878502,264.26843688477027,456.3372110625942,115.63211343849366,0.19,86.7040701018929
2020-07-12 20:00:00+02:00,14.429900412856478,287.1136471922285,146.3234376191934,63.782650049784706,0.14,20.48528126668708
2020-07-13 06:00:00+02:00,2.444197324468605,56.801548787588445,2.592964404043412,2.3452696246154727,0.22,0.5704521688895506
2020-07-13 08:00:00+02:00,19.444712709656077,79.13643771712339,230.2680683493769,82.75319968760192,0.14,32.23752956891277
2020-07-13 10:00:00+02:00,37.97335063630381,103.00305253355941,536.1048604657561,124.66491616063013,0.18,96.4988748838361
2020-07-13 12:00:00+02:00,54.179568878742565,136.30792099596033,754.9085065489288,144.6986974577361,0.17,128.3344461133179
2020-07-13 14:00:00+02:00,60.10040112904903,187.83053601908,818.0590606357849,149.77767584723767,0.31,253.59830879709332
2020-07-13 16:00:00+02:00,50.20279338034062,234.63894619644134,707.0820383213875,140.67911255081788,0.22,155.55804843070524
2020-07-13 18:00:00+02:00,32.78624524748456,264.12727968689853,454.51655155236404,115.74133911207383,0.2,90.90331031047282
2020-07-13 20:00:00+02:00,14.333583507104313,286.99433833412473,144.50420246645712,63.4503949279989,0.11,15.895462271310283
2020-07-14 06:00:00+02:00,2.3134578342347947,56.864947906468615,2.2048207933446653,2.011991848133263,0.13,0.2866267031348065
2020-07-14 08:00:00+02:00,19.314152947125734,79.22168475330426,227.76000981997592,82.47634282539067,0.21,47.829602062194944
2020-07-14 10:00:00+02:00,37.84168862138975,103.10434223328633,533.7561092655363,124.7687943462285,0.2,106.75122185310727
2020-07-14 12:00:00+02:00,54.03269461080488,136.38987522284071,752.8751208980774,144.93357122008058,0.17,127.98877055267317
2020-07-14 14:00:00+02:00,59.95037912995582,187.75236008102834,816.241624554221,150.04987776180997,0.31,253.0349036118085
2020-07-14 16:00:00+02:00,50.08797363772113,234.47530788002155,705.298092522094,140.91817206194128,0.2,141.0596185044188
2020-07-14 18:00:00+02:00,32.688198946241855,263.98309738832006,452.6036564094415,115.83778409833639,0.19,85.99469471779389
2020-07-14 20:00:00+02:00,14.231368442083495,286.8724587646201,142.59504098832818,63.08675278261315,0.14,19.963305738365946
2020-07-15 06:00:00+02:00,2.1793997696997023,56.93327578965551,1.8486125017018176,1.7017144370135553,0.15,0.2772918752552726
2020-07-15 08:00:00+02:00,19.1801314487632,79.31250940172748,225.1980525340605,82.18144150884837,0.18,40.53564945613089
2020-07-15 10:00:00+02:00,37.70647093610312,103.2120571898925,531.3551545050282,124.86504296324262,0.23,122.21168553615648
2020-07-15 12:00:00+02:00,53.88116443715621,136.47877548382752,750.7892474408764,145.16319388498505,0.23,172.68152691140156
2020-07-15 14:00:00+02:00,59.794050955673114,187.67739942439323,814.362946542721,150.31664431749311,0.26,211.73436610110747
2020-07-15 16:00:00+02:00,49.966800519861934,234.30965892873357,703.43756983004,141.1497521108463,0.18,126.61876256940721
2020-07-15 18:00:00+02:00,32.58421352586735,263.8360218825173,450.5981444530176,115.92118618734202,0.23,103.63757322419406
2020-07-15 20:00:00+02:00,14.123259385235363,286.7481026110303,140.59672672119294,62.690990838462696,0.15,21.08950900817894
2020-07-16 06:00:00+02:00,2.042178328194772,57.00654654558309,1.5287671962340605,1.4190431280276488,0.19,0.2904657672844715
2020-07-16 08:00:00+02:00,19.04272078501756,79.40889876208695,222.64949993617026,81.8376292339102,0.18,40.07690998851064
2020-07-16 10:00:00+02:00,37.56776034759182,103.32615531965035,528.9869571564742,124.88867211787999,0.22,116.37713057442433
2020-07-16 12:00:00+02:00,53.725039699851536,136.57455864104156,748.7413005579257,145.30913217331386,0.22,164.72308612274364
2020-07-16 14:00:00+02:00,59.63147404988235,187.60577208293927,812.5142826411873,150.49652372247056,0.18,146.2525708754137
2020-07-16 16:00:00+02:00,49.83928220288814,234.14220040485733,701.5892103750523,141.29776851099564,0.24,168.38141049001254
2020-07-16 18:00:00+02:00,32.47428464595277,263.68618734661,448.5807848820699,115.93299129993272,0.2,89.71615697641398
2020-07-16 20:00:00+02:00,14.009262553728542,286.621365653132,138.56499088454774,62.247203360345026,0.15,20.78474863268216
2020-07-17 06:00:00+02:00,1.9019600330818616,57.084773271737504,1.244971000674992,1.1647900848278079,0.21,0.2614439101417483
2020-07-17 08:00:00+02:00,18.9019951320014,79.51083819451247,220.11485915211597,81.44637733688447,0.16,35.21837746433856
2020-07-17 10:00:00+02:00,37.42562073166426,103.4465920069328,526.6518360212028,124.84054779483841,0.2,105.33036720424057
2020-07-17 12:00:00+02:00,53.56438286183624,136.6771574827385,746.7311561598635,145.3719683556866,0.2,149.34623123197272
2020-07-17 14:00:00+02:00,59.462708352415476,187.53759065387763,810.6950992000795,150.58999683874185,0.21,170.2459708320167
2020-07-17 16:00:00+02:00,49.705429635130635,233.97313472681597,699.7522641665506,141.36272665787658,0.26,181.93558868330317
2020-07-17 18:00:00+02:00,32.358410024117525,263.5337304323729,446.55085278429027,115.87387788931659,0.17,75.91364497332935
2020-07-17 20:00:00+02:00,13.88938614060708,286.4923455671342,136.49959792647647,61.75625904530749,0.18,24.569927626765764
2020-07-18 06:00:00+02:00,1.7589237942301383,57.167968254370294,0.9944913675868786,0.9375816263078147,0.19,0.18895335984150693
2020-07-18 08:00:00+02:00,18.75803055406198,79.61831152977845,217.52935999474784,81.03877139415428,0.12,26.10352319936974
2020-07-18 10:00:00+02:00,37.28011736041771,103.57332041824094,524.26603887933,124.78588359301892,0.27,141.55183049741913
2020-07-18 12:00:00+02:00,53.39925774623899,136.78650136554967,744.6684910401367,145.43025148824825,0.22,163.82706802883007
2020-07-18 14:00:00+02:00,59.28781632903221,187.47296283877387,808.8133587027479,150.6785443435581,0.21,169.85080532757706
2020-07-18 16:00:00+02:00,49.56525650304017,233.80266574711442,697.8368319039785,141.42066648650143,0.26,181.4375762950344
2020-07-18 18:00:00+02:00,32.23658935981131,263.3787904140826,444.42673603660063,115.80220646613088,0.23,102.21814928841815
2020-07-18 20:00:00+02:00,13.763640223933637,286.3611421158688,134.34623921703297,61.233142538146765,0.16,21.495398274725275
2020-07-19 06:00:00+02:00,1.6132616979245666,57.25614316630248,0.7772886154393223,0.7381944647792018,0.25,0.19432215385983057
2020-07-19 08:00:00+02:00,18.61090513585287,79.73130130096627,214.89448167895716,80.61468438625809,0.17,36.53206188542272
2020-07-19 10:00:00+02:00,37.131317026553454,103.70629184832865,521.8302635930721,124.7246550711805,0.25,130.45756589826803
2020-07-19 12:00:00+02:00,53.229729590455456,136.90251681287828,742.5533991388402,145.48394084696315,0.22,163.36174781054484
2020-07-19 14:00:00+02:00,59.10686284671779,187.41199171150475,806.8686999211501,150.76209156077584,0.21,169.44242698344152
2020-07-19 16:00:00+02:00,49.41877911769178,233.6309985039441,695.8423693555177,141.47146628500207,0.21,146.12689756465872
2020-07-19 18:00:00+02:00,32.10882420839621,263.221509056599,442.20809173307987,115.71773547620774,0.28,123.81826568526238
2020-07-19 20:00:00+02:00,13.632036621532755,286.22785707734107,132.10594840946817,60.67713231218252,0.07,9.247416388662772
2020-07-20 06:00:00+02:00,1.4651791912128966,57.34930922180217,0.5926529216788269,0.5667682705045205,0.14,0.08297140903503578
2020-07-20 08:00:00+02:00,18.46069875860617,79.84978895954544,212.21174580277713,80.17399181512772,0.27,57.29717136674983
2020-07-20 10:00:00+02:00,36.979287798230274,103.84545603332919,519.3452288828763,124.65683828588021,0.21,109.06249806540403
2020-07-20 12:00:00+02:00,53.05586474019267,137.02512791886278,740.3859824508943,145.5329948933428,0.2,148.07719649017886
2020-07-20 14:00:00+02:00,58.919914800981886,187.35477542772773,804.8607623893577,150.84056191334014,0.22,177.06936772565868
2020-07-20 16:00:00+02:00,49.26601622458019,233.45833837213732,693.768333601785,141.51500087427848,0.21,145.69135005637486
2020-07-20 18:00:00+02:00,31.97511785011437,263.06202999853576,439.8945899636341,115.62021432925496,0.21,92.37786389236315
2020-07-20 20:00:00+02:00,13.494588734826443,286.0925937478437,129.7798587943256,60.08748027497093,0.18,23.360374582978608
2020-07-21 06:00:00+02:00,1.314894344681987,57.44747715373853,0.4391972897891301,0.42276003873762624,0.16,0.07027156636626082
2020-07-21 08:00:00+02:00,18.30749244930866,79.97375494774093,209.48270589333364,79.71657005233422,0.17,35.61206000186672
2020-07-21 10:00:00+02:00,36.824098343379944,103.9907612555075,516.8116646664386,124.58240879992297,0.28,144.70726610660282
2020-07-21 12:00:00+02:00,52.87772996773469,137.15425628505994,738.1663442022666,145.57737067491314,0.25,184.54158605056665
2020-07-21 14:00:00+02:00,58.72704058138384,187.30140613198586,802.7891829927115,150.91387658995302,0.14,112.39048561897962
2020-07-21 16:00:00+02:00,49.10698887644149,233.28488954229948,691.6141826017316,141.55114143623928,0.24,165.9874038244156
2020-07-21 18:00:00+02:00,31.835475322610677,262.90049762049995,437.4859153048678,115.50938312973068,0.22,96.2469013670709
2020-07-21 20:00:00+02:00,13.351311570773367,285.9554559890501,127.36921019030162,59.46341228341967,0.09,11.463228917127145
2020-07-22 06:00:00+02:00,1.162635916445863,57.5506568208437,0.3148846883353287,0.3049339087605711,0.19,0.05982809078371245
2020-07-22 08:00:00+02:00,18.151367398626117,80.10317839376182,206.7089313759468,79.2422934016328,0.12,24.805071765113617
2020-07-22 10:00:00+02:00,36.66581695358213,104.14215398432259,514.2302976124186,124.50134014264842,0.22,113.13066547473208
2020-07-22 12:00:00+02:00,52.69539160312835,137.28982022309896,735.8945795995621,145.61702300712682,0.23,169.25575330789928
2020-07-22 14:00:00+02:00,58.52830962724522,187.25196800706428,800.6535933377069,150.98195426761026,0.28,224.18300613455796
2020-07-22 16:00:00+02:00,48.941720613570006,233.11085297167784,689.3793787600689,141.5797556895484,0.19,130.98208196441308
2020-07-22 18:00:00+02:00,31.68990382808246,262.73705558596123,434.981774491078,115.38497314449887,0.22,95.69599038803716
2020-07-22 20:00:00+02:00,13.20222215140961,285.81654699412667,124.87536259896311,58.80413074924907,0.17,21.22881164182373
2020-07-23 06:00:00+02:00,1.0086398342986664,57.65885631157022,0.2170953169724762,0.2113957798404115,0.2,0.04341906339449524
2020-07-23 08:00:00+02:00,17.992403895834233,80.23803628413714,203.8919902141957,78.75103067900989,0.23,46.89515774926501
2020-07-23 10:00:00+02:00,36.5045105075475,104.29957787551996,511.6018355703406,124.41360209843327,0.25,127.90045889258515
2020-07-23 12:00:00+02:00,52.50891475384622,137.43173313804277,733.570767363445,145.65190370471862,0.19,139.37844579905456
2020-07-23 14:00:00+02:00,58.32379232441444,187.20653472395932,798.453620514087,151.04471110244788,0.21,167.67526030795827
2020-07-23 16:00:00+02:00,48.77023810790193,232.9364241463177,687.0633986043097,141.60070860928477,0.21,144.28331370690503
2020-07-23 18:00:00+02:00,31.538413637349905,262.57184532044425,432.38191231940715,115.24670829300658,0.24,103.77165895665772
2020-07-23 20:00:00+02:00,13.047340424467869,285.6759680038641,122.29981831998688,58.10882006766451,0.17,20.79096911439777
2020-07-24 06:00:00+02:00,0.8531433543974869,57.77208060381747,0.14273641381033386,0.13967838408123232,0.13,0.018555733795343404
2020-07-24 08:00:00+02:00,17.830680409176257,80.3783021613483,201.03343411011178,78.24264210857424,0.11,22.113677752112295
2020-07-24 10:00:00+02:00,36.34024360830001,104.4629722322278,508.92695450052224,124.31915921145225,0.33,167.94589498517234
2020-07-24 12:00:00+02:00,52.31836280529336,137.57990133298847,731.1949643680234,145.6819610617108,0.2,146.2389928736047
2020-07-24 14:00:00+02:00,58.11356031352242,187.16516669792378,796.1888921131871,151.10206106469604,0.25,199.04722302829677
2020-07-24 16:00:00+02:00,48.59257220660145,232.76179099618878,684.6657478913958,141.6138636447788,0.13,89.00654722588145
2020-07-24 18:00:00+02:00,31.381019366867786,262.4050046750465,429.68613384678486,115.09430746837842,0.22,94.53094944629267
2020-07-24 20:00:00+02:00,12.886690542841661,285.53381717859804,119.64425024154005,57.37665449398171,0.08,9.571540019323205
2020-07-25 06:00:00+02:00,0.6963755105930385,57.89033002832355,0.08839190458439951,0.08687656780607235,0.15,0.013258785687659926
2020-07-25 08:00:00+02:00,17.66627290906305,80.52394461694166,198.1347879140066,77.71697691651374,0.2,39.626957582801325
2020-07-25 10:00:00+02:00,36.17307797991986,104.63227027466002,506.20628927226426,124.21796966362007,0.24,121.48950942534341
2020-07-25 12:00:00+02:00,52.123797212106346,137.73422174846195,728.7672035941923,145.70713960341686,0.17,123.8904246110127
2020-07-25 14:00:00+02:00,57.89768704009304,187.1279086591547,793.8590439055181,151.15391649521905,0.2,158.77180878110363
2020-07-25 16:00:00+02:00,48.408759106237945,232.5871321402186,682.1859787965462,141.61908415061885,0.33,225.12137300286028
2020-07-25 18:00:00+02:00,31.217741326404372,262.2366668549229,426.8943280037265,114.92748712607772,0.27,115.26146856100617
2020-07-25 20:00:00+02:00,12.720302192766916,285.3901887072676,116.91053107064847,56.606807156319846,0.13,15.198369039184302
2020-07-26 06:00:00+02:00,0.5385416253531508,58.013598886727436,0.05050291579585682,0.04982485480427286,0.2,0.010100583159171365
2020-07-26 08:00:00+02:00,17.499254394965135,80.674925958129,195.19754257473437,77.17387152818424,0.16,31.2316068119575
2020-07-26 10:00:00+02:00,36.00307206171272,104.80739765285449,503.44042740866405,124.10998443664374,0.16,80.55046838538625
2020-07-26 12:00:00+02:00,51.92527743152821,137.89458016420144,726.2874936963041,145.72737997018862,0.19,137.99462380229778
2020-07-26 14:00:00+02:00,57.6762482502074,187.09478789425302,791.4637271761007,151.20018864357792,0.2,158.29274543522016
2020-07-26 16:00:00+02:00,48.218841294650275,232.41261553191887,679.6237045203753,141.6162346193231,0.12,81.55484454244504
2020-07-26 18:00:00+02:00,31.048606588944345,262.0669595709964,424.006486941171,114.74596344764751,0.27,114.48175147411617
2020-07-26 20:00:00+02:00,12.548211633761062,285.24517211029206,114.1007581305592,55.79845869752943,0.12,13.692090975667103
2020-07-27 06:00:00+02:00,0.37979863410467235,58.141874507200896,0.02556345520479948,0.025300883165301827,0.21,0.00536832559300789
2020-07-27 08:00:00+02:00,17.329694517918497,80.83120134832109,192.22314980265298,76.61314800501712,0.19,36.522398462504064
2020-07-27 10:00:00+02:00,35.83028069677497,104.9882715562814,500.62990420382977,123.99514659296506,0.23,115.14487796688086
2020-07-27 12:00:00+02:00,51.72286083061724,138.06085023740667,723.7558181870235,145.7426187633431,0.23,166.4638381830154
2020-07-27 14:00:00+02:00,57.4493221806302,187.0658133192585,789.0026130467759,151.24078796865376,0.29,228.81075778356498
2020-07-27 16:00:00+02:00,48.02286801244011,232.23839744672773,676.978608013599,141.60518141431987,0.24,162.47486592326376
2020-07-27 18:00:00+02:00,30.873649535536515,261.8960043517223,421.0227170184297,114.54945355021272,0.18,75.78408906331735
2020-07-27 20:00:00+02:00,12.370462215569283,285.09885168591893,111.21727012847762,54.95080440941933,0.04,4.448690805139105
2020-07-28 06:00:00+02:00,0.22021681726496434,58.27513687308601,0.01030984019150037,0.010230864014652383,0.18,0.0018557712344700666
2020-07-28 08:00:00+02:00,17.15765922550538,80.99271855671617,189.21301722008212,76.03461246058615,0.19,35.9504732718156
2020-07-28 10:00:00+02:00,35.654754832743826,105.17480054179458,497.7751979417244,123.87339053706205,0.28,139.37705542368283
2020-07-28 12:00:00+02:00,51.51660247739914,138.2328934900005,721.1721331316263,145.75278825575697,0.24,173.0813119515903
2020-07-28 14:00:00+02:00,57.216989343704796,187.04097541939754,786.4753925893596,151.2756240983415,0.2,157.29507851787193
2020-07-28 16:00:00+02:00,47.820895144715976,232.0646217995872,674.2504434930231,141.5857928704204,0.26,175.305115308186
2020-07-28 18:00:00+02:00,30.692911813826797,261.72391597684,417.94324034222285,114.33767556210643,0.18,75.2297832616001
2020-07-28 20:00:00+02:00,12.187104315613574,284.95130607919833,108.2626552378921,54.06305950979857,0.1,10.82626552378921
2020-07-29 06:00:00+02:00,0.05972235519040042,58.4133588295536,0.0018798058522714741,0.0018693590392280177,0.22,0.00041355728749972433
2020-07-29 08:00:00+02:00,16.983210441258745,81.15941830688553,186.1685042151859,75.43805350292044,0.23,42.818755969492756
2020-07-29 10:00:00+02:00,35.47654125355864,105.36688505679433,494.8767255159061,123.74464128921267,0.14,69.28274157222687
2020-07-29 12:00:00+02:00,51.30655483765685,138.41056017704642,718.536363571817,145.7578159824717,0.21,150.89263635008157
2020-07-29 14:00:00+02:00,56.97933195692382,187.02024700458742,783.8817730708221,151.3046054686157,0.22,172.45399007558086
2020-07-29 16:00:00+02:00,47.61298459858063,231.89141983541006,671.4390312780635,141.55793879230248,0.14,94.00146437892889
2020-07-29 18:00:00+02:00,30.506441767102736,261.55080208246414,414.76838768833795,114.11034761649125,0.25,103.69209692208449
2020-07-29 20:00:00+02:00,11.998194771938152,284.802608004067,105.23975197173033,53.13446284624298,0.14,14.733565276042247
2020-07-30 08:00:00+02:00,16.806405839341313,81.33123511085563,183.09091953346314,74.82324094783318,0.21,38.449093102027255
2020-07-30 10:00:00+02:00,35.29568240783693,105.5644185196154,491.93483949231637,123.60881388972331,0.18,88.54827110861694
2020-07-30 12:00:00+02:00,51.09276746697761,138.59369086397112,715.8483997444962,145.75762430098143,0.2,143.16967994889924
2020-07-30 14:00:00+02:00,56.736433153252435,187.0035846935221,781.2214716149201,151.32763874051386,0.25,195.30536790373003
2020-07-30 16:00:00+02:00,47.399203314560026,231.71891023280392,668.5442477081701,141.52148949378136,0.27,180.50694688120595
2020-07-30 18:00:00+02:00,30.31429346421806,261.3767630186603,411.4985848522839,113.86718597005017,0.16,65.83977357636543
2020-07-30 20:00:00+02:00,11.80379594118717,284.65282419197905,102.15164518948124,52.164279619906864,0.15,15.322746778422186
2020-07-31 08:00:00+02:00,16.627298798021773,81.50809843528856,179.981522007506,74.18992516253161,0.16,28.79704352120096
2020-07-31 10:00:00+02:00,35.11221640828927,105.76728875912477,488.94982781439506,123.46581307558034,0.17,83.12147072844716
2020-07-31 12:00:00+02:00,50.875286810205175,138.78211848961263,713.1080944802463,145.7521300416687,0.18,128.35945700644433
2020-07-31 14:00:00+02:00,56.488376141680746,186.9909309963733,778.4942079936664,151.34462813160928,0.18,140.12895743885994
2020-07-31 16:00:00+02:00,47.17962209040768,231.5471996653834,665.566012351049,141.47631456570184,0.27,179.70282333478326
2020-07-31 18:00:00+02:00,30.116525521961165,261.2018920025053,408.13433550649387,113.6079025967349,0.24,97.95224052155852
2020-07-31 20:00:00+02:00,11.60397457547682,284.50201559788,99.00166054855053,51.15180412482025,0.11,10.890182660340558
2020-08-01 08:00:00+02:00,16.445938589462905,81.68993399689936,176.8415253693007,73.5378373294866,0.2,35.36830507386014
2020-08-01 10:00:00+02:00,34.92617726464157,105.9753795808117,485.9219171811857,123.3155333596435,0.35,170.07267101341498
2020-08-01 12:00:00+02:00,50.65415620108471,138.97567060442822,710.3152629788044,145.74124435620547,0.17,120.75359470639675
2020-08-01 14:00:00+02:00,56.23524349780528,186.98221676027825,775.6996984678971,151.35547481938897,0.2,155.13993969357944
2020-08-01 16:00:00+02:00,46.954314431261594,231.37638378329763,662.5042752559053,141.42228161646995,0.24,159.00102606141726
2020-08-01 18:00:00+02:00,29.913199917872294,261.02627560193264,404.67620378538163,113.33220264467798,0.24,97.12228890849158
2020-08-01 20:00:00+02:00,11.398800721622523,284.3502378820418,95.79336077248713,50.09636366202339,0.15,14.36900411587307
2020-08-02 08:00:00+02:00,16.262370833112687,81.87666496941847,173.67210756407252,72.86669082617277,0.18,31.260979361533053
2020-08-02 10:00:00+02:00,34.737595375653534,106.18857220455146,482.851280561972,123.15785958419127,0.15,72.4276920842958
2020-08-02 12:00:00+02:00,50.42941613919947,139.17417149604637,707.4696860100473,145.72487286227977,0.29,205.1662089429137
2020-08-02 14:00:00+02:00,55.977116741672475,186.97736372389008,772.8376524548767,151.3600765667212,0.17,131.38240091732905
2020-08-02 16:00:00+02:00,46.72335563364662,231.20654851082318,659.3590070132825,141.35925523860908,0.19,125.27821133252368
2020-08-02 18:00:00+02:00,29.704381009466104,260.8499945039775,401.1248001596444,113.03978221382039,0.18,72.20246402873599
2020-08-02 20:00:00+02:00,11.18834684239673,284.19754213492126,92.53054692337442,48.997324903398045,0.09,8.327749223103698
2020-08-03 08:00:00+02:00,16.076638193534436,82.06821292441924,170.47442419323966,72.17618374381897,0.14,23.866419387053554
2020-08-03 10:00:00+02:00,34.54649826145682,106.4067463781833,479.73804861397616,122.99266794402087,0.28,134.32665361191334
2020-08-03 12:00:00+02:00,50.201104850834916,139.37744393767179,704.5711167451295,145.70291611153414,0.27,190.23420152118499
2020-08-03 14:00:00+02:00,55.71407628557546,186.97628693553693,769.9077730751661,151.35832766324245,0.22,169.37971007653655
2020-08-03 16:00:00+02:00,46.48682222158259,231.03777154429855,656.1301932802075,141.28709636170709,0.21,137.7873405888436
2020-08-03 18:00:00+02:00,29.49013488422583,260.6731244935275,397.48077269053755,112.73032674656775,0.2,79.49615453810752
2020-08-03 20:00:00+02:00,10.972687281741623,284.04397576698136,89.21726653370845,47.8541037075186,0.09,8.029553988033761
2020-08-04 08:00:00+02:00,15.888781250787389,82.26449844144423,167.24962482948433,71.46600234947249,0.2,33.44992496589687
2020-08-04 10:00:00+02:00,34.35291146195069,106.62978110657781,476.5823238818112,122.81982737082183,0.21,100.08228801518035
2020-08-04 12:00:00+02:00,49.969259069845165,139.5853104848747,701.6192905397917,145.67527033004285,0.2,140.32385810795833
2020-08-04 14:00:00+02:00,55.44620171299917,186.97889686147025,766.9097613348691,151.3501191703009,0.25,191.72744033371728
2020-08-04 16:00:00+02:00,46.24479174288377,230.87012386024458,652.8178340028055,141.20566202536645,0.22,143.61992348061722
2020-08-04 18:00:00+02:00,29.270529042164874,260.495737518273,393.74480374869,112.40351007547406,0.21,82.68640878722489
2020-08-04 20:00:00+02:00,10.751898060032742,283.8895834585855,85.85782829579603,46.6661787627256,0.11,9.444361112537562
2020-08-05 08:00:00+02:00,15.698839401870805,82.46544142367071,163.99886979998777,70.73582497975421,0.16,26.239819167998043
2020-08-05 10:00:00+02:00,34.156859456612125,106.85755504756577,473.3841955142291,122.63920103049202,0.23,108.87836496827269
2020-08-05 12:00:00+02:00,49.73391488728501,139.7975943573823,698.6139358563621,145.641828277409,0.22,153.69506588839965
2020-08-05 14:00:00+02:00,55.173572239795575,186.9851010941653,763.8433224481975,151.3353393510713,0.24,183.32239738756738
2020-08-05 16:00:00+02:00,45.99734280743959,230.70367106383213,649.4219458656886,141.11480544759888,0.21,136.3786086317946
2020-08-05 18:00:00+02:00,29.045632328108717,260.3179026570567,389.9176108772842,112.058993986671,0.21,81.88269828422968
2020-08-05 20:00:00+02:00,10.526056904166332,283.7344080186394,82.4568217690274,45.43310903169728,0.14,11.543955047663838
2020-08-06 08:00:00+02:00,15.506851637815448,82.67096122264292,160.723344835062,69.98532574084265,0.09,14.465101035155579
2020-08-06 10:00:00+02:00,33.95836644986172,107.08994669432542,470.1437520148216,122.45064764584623,0.2,94.02875040296432
